file_path,image_path,media_type,split,label,class_name,binary_label,binary_class_name
/content/drive/MyDrive/skripsi/dataset_image/real/000702_000601.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000702_000601.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002609_002815.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002609_002815.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001991_001194.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001991_001194.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000703_001461.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000703_001461.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/001489_002221.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001489_002221.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001923_000145.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001923_000145.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001096_001506.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001096_001506.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/001144_000647.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001144_000647.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000284_003052.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000284_003052.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001128_002405.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001128_002405.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/000148_000354.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000148_000354.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001511_000873.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001511_000873.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/003241_002343.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/003241_002343.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000107_001766.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000107_001766.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/003153_001597.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/003153_001597.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/000992_002589.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000992_002589.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/001556_001578.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001556_001578.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002359_001342.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002359_001342.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000027_003067.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000027_003067.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000780_000543.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000780_000543.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001905_002045.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001905_002045.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/003056_000640.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/003056_000640.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000735_000932.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000735_000932.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/003237_000878.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/003237_000878.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000746_001725.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000746_001725.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001946_000696.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001946_000696.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001449_002095.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001449_002095.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/000836_000549.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000836_000549.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/002409_000467.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002409_000467.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/000475_002115.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000475_002115.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001794_001803.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001794_001803.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/000336_000218.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000336_000218.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/002052_000215.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002052_000215.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/001416_000890.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001416_000890.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000017_000787.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000017_000787.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002890_001595.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002890_001595.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000835_003103.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000835_003103.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/003004_003245.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/003004_003245.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002519_000760.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002519_000760.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/002112_002691.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002112_002691.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003256_002613.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003256_002613.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001672_001985.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001672_001985.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001039_002244.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001039_002244.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/000904_002873.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000904_002873.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002265_001347.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002265_001347.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002784_003264.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002784_003264.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000640_003272.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000640_003272.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001073_000243.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001073_000243.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/003005_001300.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/003005_001300.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003125_001257.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003125_001257.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000638_002591.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000638_002591.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001993_003018.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001993_003018.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001902_002359.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001902_002359.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/002801_001568.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002801_001568.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001779_001368.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001779_001368.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001767_000132.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001767_000132.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/003236_001076.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/003236_001076.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001325_001419.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001325_001419.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003311_002433.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003311_002433.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001037_002131.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001037_002131.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002365_001673.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002365_001673.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001105_000626.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001105_000626.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000344_001801.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000344_001801.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000471_002010.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000471_002010.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/000043_001084.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000043_001084.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/001723_001435.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001723_001435.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000203_002878.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000203_002878.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000346_003179.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000346_003179.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/001286_001099.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001286_001099.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000946_000012.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000946_000012.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/001785_000091.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001785_000091.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001536_001096.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001536_001096.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000167_001948.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000167_001948.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/003031_000403.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/003031_000403.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000865_000969.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000865_000969.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/000020_000756.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000020_000756.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001465_002443.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001465_002443.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/000774_003024.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000774_003024.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000141_001809.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000141_001809.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002681_002859.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002681_002859.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/000442_001641.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000442_001641.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001930_001712.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001930_001712.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/001085_001313.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001085_001313.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/000845_000490.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000845_000490.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000444_000621.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000444_000621.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/002305_000922.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002305_000922.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/003071_001369.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/003071_001369.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000498_002107.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000498_002107.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000751_000756.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000751_000756.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001870_002014.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001870_002014.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/000279_001138.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000279_001138.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/000223_002387.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000223_002387.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/000109_001795.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000109_001795.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/003302_002904.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/003302_002904.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/001854_003212.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001854_003212.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/001770_000421.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001770_000421.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/002961_002544.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002961_002544.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/000055_002925.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000055_002925.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/003176_001881.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/003176_001881.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/003133_000972.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/003133_000972.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/002098_001386.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002098_001386.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/002268_001639.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002268_001639.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/002050_001750.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002050_001750.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000957_002147.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000957_002147.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000008_003082.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000008_003082.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/000686_000069.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000686_000069.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001421_002527.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001421_002527.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/000273_001233.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000273_001233.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000921_000744.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000921_000744.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/001242_003284.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001242_003284.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003176_001881.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003176_001881.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000593_003177.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000593_003177.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003141_002038.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003141_002038.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001469_002425.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001469_002425.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003164_002796.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003164_002796.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000373_000346.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000373_000346.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000211_000414.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000211_000414.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/003100_003236.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/003100_003236.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/001393_002178.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001393_002178.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003273_002824.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003273_002824.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000425_000246.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000425_000246.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002329_003203.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002329_003203.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/001735_000855.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001735_000855.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001380_001472.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001380_001472.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002104_002040.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002104_002040.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/002090_002058.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/002090_002058.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/002017_002272.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002017_002272.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000659_002542.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000659_002542.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002374_000138.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002374_000138.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/000146_001902.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000146_001902.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/001070_002955.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001070_002955.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/003314_002391.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/003314_002391.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/001510_000808.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/001510_000808.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000309_002967.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000309_002967.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002780_000114.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002780_000114.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/003251_001579.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/003251_001579.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/003009_001704.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/003009_001704.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000056_003052.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000056_003052.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001819_001274.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001819_001274.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/real/000261_003258.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000261_003258.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/000754_003162.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000754_003162.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/001184_001926.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/001184_001926.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/000381_003039.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000381_003039.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/000722_001689.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/000722_001689.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/000153_000240.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000153_000240.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/real/002046_001560.jpg,/content/drive/MyDrive/skripsi/dataset_image/real/002046_001560.jpg,image,train,0,Real,0,Real
/content/drive/MyDrive/skripsi/dataset_image/tampered/000379_001565.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000379_001565.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/000869_002236.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000869_002236.jpg,image,train,2,Tampered,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001140_000707.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001140_000707.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000870_002669.jpg,/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000870_002669.jpg,image,train,1,Full-Synthetic,1,Fake
/content/drive/MyDrive/skripsi/dataset_image/tampered/000263_003322.jpg,/content/drive/MyDrive/skripsi/dataset_image/tampered/000263_003322.jpg,image,train,2,Tampered,1,Fake
